product_id,name,price
80,Fornello a gas,104.06
22,stampante,16.67
47,lampada,18.76
13,maglia,159.38
46,letto,192.89
77,Lavatrice,51.36
76,Letto a baldacchino,16.05
26,microfono,6.71
9,televisore,189.85
82,Portatile,51.34
48,Auricolari wireless,51.13
51,Forno a microonde,85.62
58,Telefono cellulare,198.63
71,Telefono cordless,38.92
51,Forno a microonde,85.62
37,piatto,151.74
49,Videogiochi,5.53
86,Olio di oliva extra vergine,1.41
52,Aspirapolvere robot,176.72
28,radio,58.1
44,sedia,128.47
57,Frigorifero doppia porta,111.0
47,lampada,18.76
80,Fornello a gas,104.06
83,Orologio da parete,47.52
41,coltello,172.48
97,Smartwatch,44.1
15,automobile,27.85
51,Forno a microonde,85.62
35,forno,74.03
54,Tablet Android,22.77
5,orologio,167.94
96,Vino rosso pregiato,43.09
8,giocattolo,164.21
1,palla,153.46
25,telecamera,191.07
17,console,54.92
40,forchetta,10.2
40,forchetta,10.2
88,Set di posate in acciaio inox,165.51
37,piatto,151.74
47,lampada,18.76
54,Tablet Android,22.77
61,Borsa da viaggio,184.47
15,automobile,27.85
75,Altoparlante Bluetooth,95.17
29,macchina fotografica,45.89
6,scarpe,28.09
86,Olio di oliva extra vergine,1.41
50,Stampante laser,192.34
40,forchetta,10.2
70,Libri per bambini,86.68
19,frullatore,178.2
18,ocarina,51.37
94,Valigia rigida,111.65
37,piatto,151.74
67,Bicicletta da corsa,7.68
33,frigorifero,70.02
39,cucchiaio,36.51
42,tazza,71.68
81,Pentola a pressione,127.63
35,forno,74.03
94,Valigia rigida,111.65
86,Olio di oliva extra vergine,1.41
94,Valigia rigida,111.65
63,Macchina per il fitness,69.59
24,occhiali da sole,34.37
51,Forno a microonde,85.62
2,cellulare,88.67
6,scarpe,28.09
27,altoparlante,169.69
15,automobile,27.85
53,Macchina da caffè,13.44
18,ocarina,51.37
78,Tappeto persiano,170.19
26,microfono,6.71
13,maglia,159.38
88,Set di posate in acciaio inox,165.51
47,lampada,18.76
49,Videogiochi,5.53
62,Cuffie Bluetooth,101.36
8,giocattolo,164.21
57,Frigorifero doppia porta,111.0
8,giocattolo,164.21
16,tablet,38.04
2,cellulare,88.67
83,Orologio da parete,47.52
11,bracciale,53.8
88,Set di posate in acciaio inox,165.51
93,Videoproiettore HD,20.92
19,frullatore,178.2
48,Auricolari wireless,51.13
61,Borsa da viaggio,184.47
92,Pantofole da casa,108.96
84,Pantaloni in jeans,148.12
45,divano,76.25
97,Smartwatch,44.1
37,piatto,151.74
3,computer,150.54
59,Smart TV 4K,133.85
15,automobile,27.85
91,Cuscino memory foam,191.88
86,Olio di oliva extra vergine,1.41
30,radiatore,38.31
37,piatto,151.74
79,Penna stilografica,54.4
25,telecamera,191.07
77,Lavatrice,51.36
55,Monitor PC,56.1
40,forchetta,10.2
24,occhiali da sole,34.37
10,occhiali,25.77
14,pantaloni,58.35
83,Orologio da parete,47.52
52,Aspirapolvere robot,176.72
71,Telefono cordless,38.92
9,televisore,189.85
92,Pantofole da casa,108.96
88,Set di posate in acciaio inox,165.51
51,Forno a microonde,85.62
83,Orologio da parete,47.52
5,orologio,167.94
52,Aspirapolvere robot,176.72
17,console,54.92
46,letto,192.89
94,Valigia rigida,111.65
85,Ombrello pieghevole,34.38
23,ventilatore,60.09
26,microfono,6.71
5,orologio,167.94
61,Borsa da viaggio,184.47
27,altoparlante,169.69
52,Aspirapolvere robot,176.72
96,Vino rosso pregiato,43.09
34,tostapane,21.55
42,tazza,71.68
28,radio,58.1
28,radio,58.1
43,tavolo,96.54
20,tappeto,144.36
71,Telefono cordless,38.92
61,Borsa da viaggio,184.47
62,Cuffie Bluetooth,101.36
31,ventola,59.49
37,piatto,151.74
34,tostapane,21.55
37,piatto,151.74
72,Macchina fotografica digitale,114.99
59,Smart TV 4K,133.85
87,Set di pentole antiaderenti,20.89
37,piatto,151.74
75,Altoparlante Bluetooth,95.17
85,Ombrello pieghevole,34.38
83,Orologio da parete,47.52
34,tostapane,21.55
24,occhiali da sole,34.37
24,occhiali da sole,34.37
62,Cuffie Bluetooth,101.36
75,Altoparlante Bluetooth,95.17
38,bicchiere,183.59
30,radiatore,38.31
92,Pantofole da casa,108.96
70,Libri per bambini,86.68
20,tappeto,144.36
25,telecamera,191.07
5,orologio,167.94
42,tazza,71.68
15,automobile,27.85
39,cucchiaio,36.51
73,Tavolo da pranzo,184.99
12,collana,108.69
8,giocattolo,164.21
62,Cuffie Bluetooth,101.36
4,libro,94.98
71,Telefono cordless,38.92
94,Valigia rigida,111.65
32,trapano,184.23
62,Cuffie Bluetooth,101.36
26,microfono,6.71
15,automobile,27.85
69,Scarpe da ginnastica,26.0
93,Videoproiettore HD,20.92
64,Videocamera HD,195.26
81,Pentola a pressione,127.63
65,Piumino,195.29
92,Pantofole da casa,108.96
74,Abbigliamento sportivo,59.94
83,Orologio da parete,47.52
83,Orologio da parete,47.52
48,Auricolari wireless,51.13
19,frullatore,178.2
70,Libri per bambini,86.68
6,scarpe,28.09
42,tazza,71.68
49,Videogiochi,5.53
51,Forno a microonde,85.62
23,ventilatore,60.09
94,Valigia rigida,111.65
69,Scarpe da ginnastica,26.0
58,Telefono cellulare,198.63
83,Orologio da parete,47.52
56,Giocattoli per bambini,139.75
70,Libri per bambini,86.68
25,telecamera,191.07
93,Videoproiettore HD,20.92
32,trapano,184.23
55,Monitor PC,56.1
52,Aspirapolvere robot,176.72
9,televisore,189.85
3,computer,150.54
2,cellulare,88.67
51,Forno a microonde,85.62
39,cucchiaio,36.51
85,Ombrello pieghevole,34.38
80,Fornello a gas,104.06
51,Forno a microonde,85.62
68,Orologio da polso,140.49
1,palla,153.46
18,ocarina,51.37
9,televisore,189.85
94,Valigia rigida,111.65
91,Cuscino memory foam,191.88
55,Monitor PC,56.1
2,cellulare,88.67
88,Set di posate in acciaio inox,165.51
1,palla,153.46
10,occhiali,25.77
57,Frigorifero doppia porta,111.0
54,Tablet Android,22.77
60,Tostapane,48.14
13,maglia,159.38
23,ventilatore,60.09
55,Monitor PC,56.1
89,Tavolo da gioco,101.82
35,forno,74.03
51,Forno a microonde,85.62
23,ventilatore,60.09
71,Telefono cordless,38.92
91,Cuscino memory foam,191.88
58,Telefono cellulare,198.63
39,cucchiaio,36.51
68,Orologio da polso,140.49
74,Abbigliamento sportivo,59.94
82,Portatile,51.34
9,televisore,189.85
85,Ombrello pieghevole,34.38
21,bicicletta,64.26
79,Penna stilografica,54.4
85,Ombrello pieghevole,34.38
75,Altoparlante Bluetooth,95.17
81,Pentola a pressione,127.63
66,Sedia da ufficio,144.03
12,collana,108.69
67,Bicicletta da corsa,7.68
60,Tostapane,48.14
39,cucchiaio,36.51
63,Macchina per il fitness,69.59
96,Vino rosso pregiato,43.09
78,Tappeto persiano,170.19
85,Ombrello pieghevole,34.38
46,letto,192.89
85,Ombrello pieghevole,34.38
25,telecamera,191.07
86,Olio di oliva extra vergine,1.41
52,Aspirapolvere robot,176.72
91,Cuscino memory foam,191.88
3,computer,150.54
66,Sedia da ufficio,144.03
49,Videogiochi,5.53
16,tablet,38.04
43,tavolo,96.54
85,Ombrello pieghevole,34.38
17,console,54.92
83,Orologio da parete,47.52
3,computer,150.54
58,Telefono cellulare,198.63
55,Monitor PC,56.1
62,Cuffie Bluetooth,101.36
63,Macchina per il fitness,69.59
55,Monitor PC,56.1
47,lampada,18.76
25,telecamera,191.07
25,telecamera,191.07
85,Ombrello pieghevole,34.38
51,Forno a microonde,85.62
33,frigorifero,70.02
77,Lavatrice,51.36
18,ocarina,51.37
95,Lavastoviglie,92.05
58,Telefono cellulare,198.63
52,Aspirapolvere robot,176.72
86,Olio di oliva extra vergine,1.41
13,maglia,159.38
88,Set di posate in acciaio inox,165.51
64,Videocamera HD,195.26
19,frullatore,178.2
21,bicicletta,64.26
59,Smart TV 4K,133.85
80,Fornello a gas,104.06
83,Orologio da parete,47.52
96,Vino rosso pregiato,43.09
72,Macchina fotografica digitale,114.99
29,macchina fotografica,45.89
93,Videoproiettore HD,20.92
50,Stampante laser,192.34
42,tazza,71.68
35,forno,74.03
38,bicchiere,183.59
20,tappeto,144.36
40,forchetta,10.2
27,altoparlante,169.69
82,Portatile,51.34
68,Orologio da polso,140.49
61,Borsa da viaggio,184.47
71,Telefono cordless,38.92
53,Macchina da caffè,13.44
62,Cuffie Bluetooth,101.36
5,orologio,167.94
27,altoparlante,169.69
33,frigorifero,70.02
47,lampada,18.76
9,televisore,189.85
68,Orologio da polso,140.49
55,Monitor PC,56.1
75,Altoparlante Bluetooth,95.17
45,divano,76.25
88,Set di posate in acciaio inox,165.51
36,cuffie,102.43
35,forno,74.03
56,Giocattoli per bambini,139.75
71,Telefono cordless,38.92
96,Vino rosso pregiato,43.09
67,Bicicletta da corsa,7.68
12,collana,108.69
73,Tavolo da pranzo,184.99
85,Ombrello pieghevole,34.38
78,Tappeto persiano,170.19
30,radiatore,38.31
86,Olio di oliva extra vergine,1.41
69,Scarpe da ginnastica,26.0
4,libro,94.98
3,computer,150.54
31,ventola,59.49
27,altoparlante,169.69
67,Bicicletta da corsa,7.68
52,Aspirapolvere robot,176.72
3,computer,150.54
21,bicicletta,64.26
64,Videocamera HD,195.26
7,borsa,138.96
67,Bicicletta da corsa,7.68
63,Macchina per il fitness,69.59
54,Tablet Android,22.77
47,lampada,18.76
96,Vino rosso pregiato,43.09
55,Monitor PC,56.1
35,forno,74.03
24,occhiali da sole,34.37
31,ventola,59.49
24,occhiali da sole,34.37
76,Letto a baldacchino,16.05
95,Lavastoviglie,92.05
95,Lavastoviglie,92.05
86,Olio di oliva extra vergine,1.41
36,cuffie,102.43
70,Libri per bambini,86.68
43,tavolo,96.54
41,coltello,172.48
18,ocarina,51.37
17,console,54.92
56,Giocattoli per bambini,139.75
65,Piumino,195.29
20,tappeto,144.36
63,Macchina per il fitness,69.59
10,occhiali,25.77
26,microfono,6.71
57,Frigorifero doppia porta,111.0
59,Smart TV 4K,133.85
50,Stampante laser,192.34
48,Auricolari wireless,51.13
28,radio,58.1
35,forno,74.03
62,Cuffie Bluetooth,101.36
36,cuffie,102.43
83,Orologio da parete,47.52
24,occhiali da sole,34.37
16,tablet,38.04
76,Letto a baldacchino,16.05
49,Videogiochi,5.53
89,Tavolo da gioco,101.82
97,Smartwatch,44.1
29,macchina fotografica,45.89
5,orologio,167.94
11,bracciale,53.8
65,Piumino,195.29
16,tablet,38.04
63,Macchina per il fitness,69.59
41,coltello,172.48
46,letto,192.89
48,Auricolari wireless,51.13
73,Tavolo da pranzo,184.99
35,forno,74.03
25,telecamera,191.07
41,coltello,172.48
87,Set di pentole antiaderenti,20.89
85,Ombrello pieghevole,34.38
52,Aspirapolvere robot,176.72
52,Aspirapolvere robot,176.72
96,Vino rosso pregiato,43.09
97,Smartwatch,44.1
11,bracciale,53.8
1,palla,153.46
87,Set di pentole antiaderenti,20.89
90,Kit per il trucco,142.18
5,orologio,167.94
52,Aspirapolvere robot,176.72
13,maglia,159.38
39,cucchiaio,36.51
46,letto,192.89
7,borsa,138.96
15,automobile,27.85
87,Set di pentole antiaderenti,20.89
94,Valigia rigida,111.65
37,piatto,151.74
10,occhiali,25.77
80,Fornello a gas,104.06
21,bicicletta,64.26
13,maglia,159.38
22,stampante,16.67
23,ventilatore,60.09
84,Pantaloni in jeans,148.12
40,forchetta,10.2
88,Set di posate in acciaio inox,165.51
12,collana,108.69
33,frigorifero,70.02
77,Lavatrice,51.36
89,Tavolo da gioco,101.82
70,Libri per bambini,86.68
21,bicicletta,64.26
22,stampante,16.67
7,borsa,138.96
62,Cuffie Bluetooth,101.36
74,Abbigliamento sportivo,59.94
62,Cuffie Bluetooth,101.36
36,cuffie,102.43
31,ventola,59.49
9,televisore,189.85
58,Telefono cellulare,198.63
92,Pantofole da casa,108.96
51,Forno a microonde,85.62
64,Videocamera HD,195.26
27,altoparlante,169.69
36,cuffie,102.43
44,sedia,128.47
11,bracciale,53.8
44,sedia,128.47
73,Tavolo da pranzo,184.99
20,tappeto,144.36
37,piatto,151.74
62,Cuffie Bluetooth,101.36
19,frullatore,178.2
4,libro,94.98
78,Tappeto persiano,170.19
70,Libri per bambini,86.68
17,console,54.92
68,Orologio da polso,140.49
11,bracciale,53.8
47,lampada,18.76
36,cuffie,102.43
77,Lavatrice,51.36
74,Abbigliamento sportivo,59.94
73,Tavolo da pranzo,184.99
50,Stampante laser,192.34
14,pantaloni,58.35
97,Smartwatch,44.1
93,Videoproiettore HD,20.92
57,Frigorifero doppia porta,111.0
95,Lavastoviglie,92.05
77,Lavatrice,51.36
35,forno,74.03
41,coltello,172.48
84,Pantaloni in jeans,148.12
28,radio,58.1
8,giocattolo,164.21
39,cucchiaio,36.51
26,microfono,6.71
38,bicchiere,183.59
28,radio,58.1
54,Tablet Android,22.77
14,pantaloni,58.35
82,Portatile,51.34
28,radio,58.1
1,palla,153.46
41,coltello,172.48
4,libro,94.98
15,automobile,27.85
52,Aspirapolvere robot,176.72
7,borsa,138.96
16,tablet,38.04
90,Kit per il trucco,142.18
86,Olio di oliva extra vergine,1.41
3,computer,150.54
83,Orologio da parete,47.52
92,Pantofole da casa,108.96
44,sedia,128.47
75,Altoparlante Bluetooth,95.17
97,Smartwatch,44.1
76,Letto a baldacchino,16.05
64,Videocamera HD,195.26
68,Orologio da polso,140.49
91,Cuscino memory foam,191.88
7,borsa,138.96
37,piatto,151.74
38,bicchiere,183.59
9,televisore,189.85
16,tablet,38.04
96,Vino rosso pregiato,43.09
82,Portatile,51.34
52,Aspirapolvere robot,176.72
67,Bicicletta da corsa,7.68
91,Cuscino memory foam,191.88
84,Pantaloni in jeans,148.12
56,Giocattoli per bambini,139.75
87,Set di pentole antiaderenti,20.89
50,Stampante laser,192.34
61,Borsa da viaggio,184.47
88,Set di posate in acciaio inox,165.51
67,Bicicletta da corsa,7.68
51,Forno a microonde,85.62
1,palla,153.46
31,ventola,59.49
57,Frigorifero doppia porta,111.0
19,frullatore,178.2
21,bicicletta,64.26
49,Videogiochi,5.53
17,console,54.92
75,Altoparlante Bluetooth,95.17
4,libro,94.98
15,automobile,27.85
51,Forno a microonde,85.62
84,Pantaloni in jeans,148.12
59,Smart TV 4K,133.85
6,scarpe,28.09
87,Set di pentole antiaderenti,20.89
22,stampante,16.67
7,borsa,138.96
23,ventilatore,60.09
65,Piumino,195.29
25,telecamera,191.07
10,occhiali,25.77
16,tablet,38.04
91,Cuscino memory foam,191.88
82,Portatile,51.34
28,radio,58.1
5,orologio,167.94
91,Cuscino memory foam,191.88
58,Telefono cellulare,198.63
42,tazza,71.68
46,letto,192.89
22,stampante,16.67
4,libro,94.98
59,Smart TV 4K,133.85
57,Frigorifero doppia porta,111.0
92,Pantofole da casa,108.96
61,Borsa da viaggio,184.47
56,Giocattoli per bambini,139.75
42,tazza,71.68
37,piatto,151.74
39,cucchiaio,36.51
51,Forno a microonde,85.62
68,Orologio da polso,140.49
29,macchina fotografica,45.89
28,radio,58.1
39,cucchiaio,36.51
21,bicicletta,64.26
69,Scarpe da ginnastica,26.0
44,sedia,128.47
51,Forno a microonde,85.62
22,stampante,16.67
73,Tavolo da pranzo,184.99
73,Tavolo da pranzo,184.99
27,altoparlante,169.69
16,tablet,38.04
78,Tappeto persiano,170.19
28,radio,58.1
90,Kit per il trucco,142.18
36,cuffie,102.43
56,Giocattoli per bambini,139.75
85,Ombrello pieghevole,34.38
58,Telefono cellulare,198.63
29,macchina fotografica,45.89
10,occhiali,25.77
25,telecamera,191.07
55,Monitor PC,56.1
59,Smart TV 4K,133.85
32,trapano,184.23
74,Abbigliamento sportivo,59.94
74,Abbigliamento sportivo,59.94
79,Penna stilografica,54.4
73,Tavolo da pranzo,184.99
64,Videocamera HD,195.26
91,Cuscino memory foam,191.88
62,Cuffie Bluetooth,101.36
72,Macchina fotografica digitale,114.99
76,Letto a baldacchino,16.05
68,Orologio da polso,140.49
53,Macchina da caffè,13.44
38,bicchiere,183.59
61,Borsa da viaggio,184.47
80,Fornello a gas,104.06
1,palla,153.46
61,Borsa da viaggio,184.47
25,telecamera,191.07
13,maglia,159.38
11,bracciale,53.8
31,ventola,59.49
55,Monitor PC,56.1
37,piatto,151.74
57,Frigorifero doppia porta,111.0
57,Frigorifero doppia porta,111.0
7,borsa,138.96
9,televisore,189.85
87,Set di pentole antiaderenti,20.89
94,Valigia rigida,111.65
67,Bicicletta da corsa,7.68
69,Scarpe da ginnastica,26.0
72,Macchina fotografica digitale,114.99
19,frullatore,178.2
90,Kit per il trucco,142.18
2,cellulare,88.67
71,Telefono cordless,38.92
28,radio,58.1
5,orologio,167.94
76,Letto a baldacchino,16.05
82,Portatile,51.34
78,Tappeto persiano,170.19
21,bicicletta,64.26
9,televisore,189.85
56,Giocattoli per bambini,139.75
44,sedia,128.47
47,lampada,18.76
91,Cuscino memory foam,191.88
88,Set di posate in acciaio inox,165.51
32,trapano,184.23
86,Olio di oliva extra vergine,1.41
2,cellulare,88.67
39,cucchiaio,36.51
32,trapano,184.23
37,piatto,151.74
34,tostapane,21.55
85,Ombrello pieghevole,34.38
87,Set di pentole antiaderenti,20.89
59,Smart TV 4K,133.85
42,tazza,71.68
81,Pentola a pressione,127.63
93,Videoproiettore HD,20.92
62,Cuffie Bluetooth,101.36
21,bicicletta,64.26
36,cuffie,102.43
16,tablet,38.04
29,macchina fotografica,45.89
26,microfono,6.71
37,piatto,151.74
53,Macchina da caffè,13.44
49,Videogiochi,5.53
66,Sedia da ufficio,144.03
46,letto,192.89
2,cellulare,88.67
75,Altoparlante Bluetooth,95.17
4,libro,94.98
73,Tavolo da pranzo,184.99
28,radio,58.1
55,Monitor PC,56.1
46,letto,192.89
72,Macchina fotografica digitale,114.99
81,Pentola a pressione,127.63
12,collana,108.69
31,ventola,59.49
24,occhiali da sole,34.37
70,Libri per bambini,86.68
34,tostapane,21.55
33,frigorifero,70.02
59,Smart TV 4K,133.85
78,Tappeto persiano,170.19
50,Stampante laser,192.34
11,bracciale,53.8
43,tavolo,96.54
55,Monitor PC,56.1
73,Tavolo da pranzo,184.99
35,forno,74.03
76,Letto a baldacchino,16.05
97,Smartwatch,44.1
30,radiatore,38.31
8,giocattolo,164.21
23,ventilatore,60.09
10,occhiali,25.77
51,Forno a microonde,85.62
70,Libri per bambini,86.68
78,Tappeto persiano,170.19
21,bicicletta,64.26
8,giocattolo,164.21
34,tostapane,21.55
16,tablet,38.04
13,maglia,159.38
94,Valigia rigida,111.65
73,Tavolo da pranzo,184.99
52,Aspirapolvere robot,176.72
33,frigorifero,70.02
41,coltello,172.48
16,tablet,38.04
93,Videoproiettore HD,20.92
78,Tappeto persiano,170.19
76,Letto a baldacchino,16.05
34,tostapane,21.55
86,Olio di oliva extra vergine,1.41
15,automobile,27.85
17,console,54.92
86,Olio di oliva extra vergine,1.41
82,Portatile,51.34
12,collana,108.69
4,libro,94.98
21,bicicletta,64.26
22,stampante,16.67
57,Frigorifero doppia porta,111.0
36,cuffie,102.43
58,Telefono cellulare,198.63
57,Frigorifero doppia porta,111.0
14,pantaloni,58.35
67,Bicicletta da corsa,7.68
79,Penna stilografica,54.4
27,altoparlante,169.69
25,telecamera,191.07
40,forchetta,10.2
62,Cuffie Bluetooth,101.36
97,Smartwatch,44.1
31,ventola,59.49
69,Scarpe da ginnastica,26.0
38,bicchiere,183.59
18,ocarina,51.37
83,Orologio da parete,47.52
23,ventilatore,60.09
6,scarpe,28.09
63,Macchina per il fitness,69.59
62,Cuffie Bluetooth,101.36
17,console,54.92
51,Forno a microonde,85.62
20,tappeto,144.36
53,Macchina da caffè,13.44
69,Scarpe da ginnastica,26.0
65,Piumino,195.29
89,Tavolo da gioco,101.82
69,Scarpe da ginnastica,26.0
29,macchina fotografica,45.89
93,Videoproiettore HD,20.92
93,Videoproiettore HD,20.92
40,forchetta,10.2
10,occhiali,25.77
24,occhiali da sole,34.37
55,Monitor PC,56.1
7,borsa,138.96
82,Portatile,51.34
56,Giocattoli per bambini,139.75
63,Macchina per il fitness,69.59
65,Piumino,195.29
68,Orologio da polso,140.49
31,ventola,59.49
11,bracciale,53.8
46,letto,192.89
24,occhiali da sole,34.37
12,collana,108.69
45,divano,76.25
56,Giocattoli per bambini,139.75
45,divano,76.25
18,ocarina,51.37
67,Bicicletta da corsa,7.68
59,Smart TV 4K,133.85
60,Tostapane,48.14
15,automobile,27.85
92,Pantofole da casa,108.96
79,Penna stilografica,54.4
85,Ombrello pieghevole,34.38
78,Tappeto persiano,170.19
92,Pantofole da casa,108.96
80,Fornello a gas,104.06
46,letto,192.89
76,Letto a baldacchino,16.05
64,Videocamera HD,195.26
22,stampante,16.67
7,borsa,138.96
43,tavolo,96.54
81,Pentola a pressione,127.63
23,ventilatore,60.09
